597	77.8873	81.7900	0.0008	0.0004	63.1656	0.0031	0.0125	0.0086	88.7984
598	77.9287	81.8600	0.0001	0.0004	63.0602	0.0024	0.0217	0.0124	88.8622
599	77.9489	81.9300	0.0001	0.0003	62.9731	0.0016	0.0333	0.0114	88.9358
600	77.9849	82.0000	0.0000	0.0003	62.9857	0.0013	0.0301	0.0054	89.0000
601	77.9798	82.0900	0.0002	0.0003	63.0935	0.0014	0.0245	0.0029	89.0860
602	78.0299	82.1800	0.0000	0.0002	63.3491	0.0014	0.0166	0.0021	89.1367
603	78.1056	82.2700	0.0000	0.0002	63.6831	0.0012	0.0134	0.0018	89.2051
604	78.1181	82.3600	0.0000	0.0002	63.9539	0.0009	0.0159	0.0021	89.2798
605	78.1732	82.4500	0.0000	0.0002	64.1798	0.0009	0.0305	0.0032	89.3576
606	78.2121	82.5400	0.0000	0.0002	64.2743	0.0010	0.0645	0.0071	89.4468
607	78.2295	82.6300	0.0000	0.0002	64.2405	0.0012	0.0201	0.0100	89.5521
608	78.2676	82.7200	0.0000	0.0002	64.1645	0.0018	0.0095	0.0144	89.6615
609	78.3063	82.8100	0.0000	0.0002	64.1045	0.0028	0.0056	0.0086	89.7796
610	78.3163	82.9000	0.0000	0.0002	64.1035	0.0034	0.0043	0.0036	89.8987
611	78.3740	82.9900	0.0000	0.0002	64.2562	0.0037	0.0077	0.0019	90.0132
612	78.4326	83.0800	0.0000	0.0002	64.5066	0.0040	0.0036	0.0013	90.1207
613	78.5117	83.1700	0.0000	0.0002	64.8105	0.0051	0.0027	0.0011	90.2351
614	78.4947	83.2600	0.0000	0.0002	64.9938	0.0066	0.0027	0.0010	90.3509
615	78.5331	83.3500	0.0000	0.0002	65.1205	0.0059	0.0031	0.0011	90.4568
616	78.6491	83.4400	0.0000	0.0002	65.1904	0.0040	0.0041	0.0010	90.5538
617	78.6268	83.5300	0.0000	0.0002	65.0556	0.0033	0.0070	0.0008	90.6501
618	78.7045	83.6200	0.0000	0.0002	64.9818	0.0036	0.0187	0.0006	90.7461
619	78.7630	83.7100	0.0000	0.0002	64.9481	0.0035	0.0266	0.0005	90.8390
620	78.8520	83.8000	0.0000	0.0002	65.0495	0.0025	0.0144	0.0004	90.9186
621	78.8344	83.8900	0.0000	0.0002	65.1802	0.0019	0.0108	0.0005	90.9968
622	78.8747	83.9800	0.0000	0.0002	65.4318	0.0018	0.0056	0.0005	91.0804
623	78.9330	84.0700	0.0000	0.0002	65.6947	0.0019	0.0056	0.0007	91.1561
624	79.0118	84.1600	0.0000	0.0002	65.8950	0.0023	0.0064	0.0010	91.2301
625	79.0536	84.2500	0.0000	0.0002	65.9422	0.0031	0.0060	0.0015	91.3025
626	79.1161	84.3400	0.0000	0.0002	65.8928	0.0049	0.0045	0.0027	91.3644
627	79.1014	84.4300	0.0000	0.0002	65.7206	0.0071	0.0032	0.0051	91.2540
628	79.2022	84.5200	0.0000	0.0003	65.6654	0.0079	0.0026	0.0097	88.9836
629	79.2608	84.6100	0.0000	0.0003	65.6673	0.0078	0.0027	0.0170	90.2979
630	79.3674	84.7000	0.0000	0.0003	65.8341	0.0075	0.0041	0.0268	90.4341
631	79.3394	84.7900	0.0000	0.0003	65.9957	0.0093	0.0097	0.0388	91.1101
632	79.4317	84.8800	0.0000	0.0003	66.2999	0.0144	0.0203	0.0571	91.5131
633	79.4164	84.9700	0.0000	0.0003	66.4745	0.0229	0.0255	0.0760	91.8126
634	79.5031	85.0600	0.0000	0.0003	66.6290	0.0286	0.0176	0.0387	91.9755
635	79.6305	85.1500	0.0000	0.0003	66.6903	0.0257	0.0076	0.0124	92.0616
636	79.6101	85.2400	0.0000	0.0003	66.5316	0.0215	0.0034	0.0052	92.1656
637	79.6403	85.3300	0.0000	0.0003	66.3897	0.0204	0.0019	0.0032	92.2583
638	79.7261	85.4200	0.0000	0.0003	66.3518	0.0215	0.0015	0.0032	92.3675
639	79.7744	85.5100	0.0000	0.0003	66.4048	0.0204	0.0016	0.0089	92.4548
640	79.8281	85.6000	0.0000	0.0004	66.6048	0.0182	0.0017	0.0052	92.5446
641	79.9020	85.6900	0.0000	0.0004	66.9331	0.0172	0.0014	0.0034	92.6210
642	79.9134	85.7800	0.0000	0.0004	67.2488	0.0177	0.0011	0.0038	92.7056
643	80.0004	85.8700	0.0000	0.0004	67.5839	0.0199	0.0009	0.0048	92.7731
644	80.0678	85.9600	0.0000	0.0004	67.7944	0.0241	0.0011	0.0063	92.8349
645	80.0330	86.0500	0.0000	0.0005	67.7899	0.0316	0.0016	0.0088	92.8680
646	80.1521	86.1400	0.0000	0.0005	67.8176	0.0439	0.0026	0.0149	92.7821
647	80.1699	86.2300	0.0000	0.0006	67.7289	0.0587	0.2580	0.0312	92.5364
648	80.2434	86.3200	0.0000	0.0006	67.7349	0.0710	0.0051	0.0219	92.3349
649	80.3221	86.4100	0.0000	0.0007	67.8528	0.0819	0.1849	0.0162	92.5631
650	80.3473	86.5000	0.0000	0.0007	68.0536	0.0942	0.0030	0.0171	92.8562
651	80.3901	86.5900	0.0000	0.0008	68.3756	0.1130	0.0013	0.0095	93.0320
652	80.4758	86.6800	0.0000	0.0008	68.7780	0.1392	0.0012	0.0094	92.5940
653	80.4170	86.7700	0.0000	0.0010	69.0260	0.1707	0.0016	0.0096	93.2134
654	80.5504	86.8600	0.0000	0.0011	69.3478	0.2053	0.0019	0.0095	93.2876
655	80.5621	86.9500	0.0000	0.0012	69.4469	0.2393	0.0022	0.0083	93.1510
656	80.6446	87.0400	0.0000	0.0014	69.5013	0.2716	0.0020	0.0061	93.2999
657	80.7089	87.1300	0.0000	0.0015	69.4790	0.3022	0.0021	0.0041	93.4523
658	80.8213	87.2200	0.0000	0.0018	69.4951	0.3331	0.0069	0.0031	93.5872
659	80.7479	87.3100	0.0000	0.0020	69.3988	0.3654	0.0311	0.0031	93.7490
660	80.8244	87.4000	0.0000	0.0023	69.5062	0.4026	0.0028	0.0041	93.8619
661	80.8904	87.4900	0.0000	0.0027	69.6789	0.4462	0.0005	0.0061	93.9747
662	80.9562	87.5800	0.0000	0.0031	69.9024	0.5000	0.0002	0.0083	94.0650
663	81.0319	87.6700	0.0000	0.0036	70.1493	0.5707	0.0001	0.0102	94.1221
664	81.1277	87.7600	0.0000	0.0042	70.3925	0.6682	0.0001	0.0109	94.1903
665	81.1570	87.8500	0.0000	0.0047	70.5296	0.8062	0.0001	0.0103	94.2548
666	81.1962	87.9400	0.0000	0.0052	70.6155	1.0062	0.0001	0.0091	94.3282
667	81.1993	88.0300	0.0000	0.0055	70.6160	1.3012	0.0001	0.0074	94.3943
668	81.2198	88.1200	0.0000	0.0055	70.5975	1.7472	0.0001	0.0055	94.4646
669	81.2885	88.2100	0.0000	0.0056	70.6146	2.4363	0.0002	0.0038	94.5294
670	81.3568	88.3000	0.0000	0.0056	70.6528	3.5022	0.0001	0.0024	94.5928
671	81.3762	88.3900	0.0000	0.0058	70.6843	5.0711	0.0001	0.0014	94.6552
672	81.5360	88.4800	0.0000	0.0061	70.8574	7.0790	0.0001	0.0009	94.7172
673	81.4444	88.5700	0.0000	0.0070	70.7634	8.9657	0.0001	0.0006	94.7764
674	81.5623	88.6600	0.0000	0.0084	70.6728	10.1671	0.0000	0.0006	94.8337
675	81.6056	88.7500	0.0000	0.0108	70.1707	10.7288	0.0000	0.0005	94.8868
676	81.6229	88.8400	0.0000	0.0148	69.1711	11.2435	0.0000	0.0004	94.9415
677	81.6858	88.9300	0.0000	0.0209	67.7377	12.2041	0.0000	0.0004	94.9961
678	81.7971	89.0200	0.0000	0.0293	66.0115	13.6654	0.0000	0.0005	95.0496
679	81.7384	89.1100	0.0000	0.0363	64.0000	15.1687	0.0000	0.0007	95.0950
680	81.7356	89.2000	0.0000	0.0322	62.0073	16.5077	0.0000	0.0007	95.1407
681	81.8094	89.2900	0.0000	0.0224	60.0894	17.9603	0.0000	0.0011	95.1803
682	81.9034	89.3800	0.0000	0.0147	58.2220	19.7508	0.0000	0.0020	95.2153
683	81.9428	89.4700	0.0000	0.0098	56.3829	21.8428	0.0000	0.0036	95.2520
684	81.8814	89.5600	0.0000	0.0071	54.5161	24.1306	0.0000	0.0049	95.2860
685	81.9222	89.6500	0.0000	0.0059	52.5615	26.7377	0.0000	0.0042	95.3278
686	81.9601	89.7400	0.0000	0.0059	50.1486	29.8714	0.0000	0.0024	94.8156
687	82.0874	89.8300	0.0000	0.0072	47.2409	33.6464	0.0000	0.0014	78.7650
688	82.1062	89.9200	0.0000	0.0101	44.0075	37.6876	0.0000	0.0008	79.5516
689	82.1244	90.0100	0.0000	0.0156	40.8754	41.6083	0.0000	0.0006	83.3447
690	82.2555	90.1000	0.0000	0.0225	38.0160	44.9146	0.0001	0.0006	85.2126
691	82.1306	90.1900	0.0000	0.0242	35.1935	46.9802	0.0001	0.0006	88.5481
692	82.2168	90.2800	0.0000	0.0181	32.5337	48.2316	0.0003	0.0007	91.0911
693	82.2687	90.3700	0.0000	0.0113	29.8574	49.1149	0.0004	0.0009	93.0504
694	82.3279	90.4600	0.0000	0.0068	27.0697	50.2611	0.0003	0.0012	93.3478
695	82.3348	90.5500	0.0000	0.0040	23.9701	52.0311	0.0002	0.0014	93.8748
696	82.3645	90.6400	0.0000	0.0024	20.4188	54.6232	0.0002	0.0015	94.0776
697	82.3934	90.7300	0.0000	0.0014	16.4354	57.9482	0.0002	0.0014	95.3662
698	82.4451	90.8200	0.0000	0.0009	12.3531	61.7259	0.0002	0.0012	95.4362
699	82.4988	90.9100	0.0000	0.0006	8.6863	65.4766	0.0002	0.0010	94.5990
700	82.4872	91.0000	0.0000	0.0004	5.8186	68.6394	0.0003	0.0007	94.8049
701	82.5734	91.0400	0.0000	0.0003	3.8384	70.8835	0.0004	0.0005	94.8389
702	82.5762	91.0800	0.0000	0.0002	2.5310	71.9155	0.0006	0.0005	94.9051
703	82.5448	91.1200	0.0000	0.0002	1.6917	71.9513	0.0012	0.0007	95.4871
704	82.6187	91.1600	0.0000	0.0002	1.1554	71.5750	0.0016	0.0006	95.4782
705	82.6820	91.2000	0.0000	0.0001	0.8068	71.1570	0.0012	0.0003	95.4543
706	82.6668	91.2400	0.0000	0.0001	0.5753	70.9309	0.0009	0.0003	95.6734
707	82.6381	91.2800	0.0000	0.0001	0.4185	71.0469	0.0007	0.0003	95.8243
708	82.7460	91.3200	0.0000	0.0001	0.3106	71.5874	0.0007	0.0005	95.9347
709	82.6617	91.3600	0.0000	0.0001	0.2338	72.1426	0.0007	0.0011	96.0056
710	82.7556	91.4000	0.0000	0.0001	0.1791	72.8814	0.0008	0.0029	95.9724
711	82.7866	91.4400	0.0000	0.0001	0.1391	73.4564	0.0009	0.0031	96.1165
712	82.8561	91.4800	0.0000	0.0001	0.1096	73.8678	0.0009	0.0014	96.1350
713	82.9173	91.5200	0.0000	0.0001	0.0877	74.0498	0.0010	0.0008	96.0870
714	82.8689	91.5600	0.0000	0.0001	0.0712	73.9467	0.0011	0.0005	95.9966
715	82.8432	91.6000	0.0000	0.0001	0.0588	73.7500	0.0012	0.0004	95.8077
716	82.7651	91.6400	0.0000	0.0001	0.0493	73.4753	0.0013	0.0003	94.7321
717	82.8681	91.6800	0.0000	0.0001	0.0422	73.3984	0.0014	0.0004	90.8208
718	82.8954	91.7200	0.0000	0.0002	0.0367	73.3335	0.0017	0.0006	88.5913
719	82.9245	91.7600	0.0000	0.0002	0.0323	73.3633	0.0020	0.0008	87.8104
720	82.9482	91.8000	0.0000	0.0003	0.0289	73.4705	0.0019	0.0006	89.1287
721	83.0179	91.8400	0.0000	0.0004	0.0261	73.6744	0.0019	0.0012	94.0396
722	82.9495	91.8800	0.0000	0.0005	0.0237	73.7793	0.0018	0.0008	94.5569
723	83.0469	91.9200	0.0000	0.0008	0.0217	74.0251	0.0016	0.0003	90.5508
724	83.0241	91.9600	0.0000	0.0015	0.0200	74.1358	0.0015	0.0002	90.4889
725	83.0244	92.0000	0.0000	0.0053	0.0186	74.2291	0.0015	0.0001	91.3165
726	83.1696	92.0400	0.0000	0.0059	0.0175	74.4153	0.0015	0.0001	92.0727
727	82.9609	92.0800	0.0000	0.0100	0.0165	74.2568	0.0016	0.0001	91.1401
728	82.9363	92.1200	0.0000	0.0249	0.0157	74.2484	0.0016	0.0000	92.5904
729	83.1684	92.1600	0.0000	0.0039	0.0151	74.4681	0.0018	0.0000	92.6490
730	83.0881	92.2000	0.0000	0.0013	0.0146	74.4170	0.0020	0.0000	93.0740
731	83.0490	92.2400	0.0000	0.0007	0.0141	74.4182	0.0021	0.0000	93.4367
732	83.1265	92.2800	0.0000	0.0005	0.0136	74.5419	0.0023	0.0000	95.1839
733	83.1073	92.3200	0.0000	0.0005	0.0131	74.5973	0.0026	0.0000	95.6806
734	83.0826	92.3600	0.0000	0.0005	0.0125	74.6641	0.0031	0.0000	96.0856
735	83.1301	92.4000	0.0000	0.0005	0.0119	74.8099	0.0035	0.0000	96.0622
736	83.1226	92.4400	0.0000	0.0007	0.0111	74.9176	0.0038	0.0000	95.9233
737	83.1825	92.4800	0.0001	0.0010	0.0103	75.0946	0.0037	0.0000	96.2840
738	83.1404	92.5200	0.0001	0.0019	0.0096	75.1845	0.0035	0.0000	96.5012
739	83.0928	92.5600	0.0001	0.0064	0.0088	75.2698	0.0032	0.0000	96.5953
740	83.1799	92.6000	0.0001	0.0188	0.0082	75.4712	0.0032	0.0000	96.8161
741	82.9706	92.6400	0.0001	0.0107	0.0076	75.3901	0.0032	0.0000	96.9023
742	83.1504	92.6800	0.0001	0.0021	0.0070	75.6407	0.0031	0.0000	96.9563
743	83.1871	92.7200	0.0002	0.0010	0.0066	75.7319	0.0030	0.0000	97.0769
744	83.1767	92.7600	0.0002	0.0007	0.0062	75.7450	0.0030	0.0000	97.0855
745	83.0490	92.8000	0.0003	0.0005	0.0058	75.6147	0.0033	0.0000	97.1078
746	83.2250	92.8400	0.0004	0.0004	0.0055	75.7272	0.0038	0.0000	97.1359
747	83.1565	92.8800	0.0005	0.0003	0.0053	75.5923	0.0048	0.0000	97.1550
748	83.2279	92.9200	0.0007	0.0003	0.0051	75.5734	0.0065	0.0000	97.1796
749	83.1173	92.9600	0.0010	0.0003	0.0049	75.3941	0.0088	0.0000	97.2094
750	83.0167	93.0000	0.0014	0.0002	0.0048	75.2459	0.0114	0.0000	97.2393
751	83.1390	93.0400	0.0011	0.0002	0.0047	75.3362	0.0130	0.0000	97.2772
752	83.2797	93.0800	0.0006	0.0003	0.0048	75.4895	0.0128	0.0000	97.3113
753	83.1237	93.1200	0.0003	0.0003	0.0048	75.4236	0.0119	0.0000	97.3460
754	83.2350	93.1600	0.0003	0.0003	0.0050	75.6463	0.0112	0.0000	97.3723
755	83.1281	93.2000	0.0003	0.0004	0.0052	75.7059	0.0109	0.0000	97.4058
756	83.1169	93.2400	0.0003	0.0004	0.0053	75.8721	0.0109	0.0000	97.4349
757	83.1522	93.2800	0.0007	0.0006	0.0054	76.0810	0.0109	0.0000	97.4571
758	83.0836	93.3200	0.0009	0.0007	0.0054	76.1760	0.0109	0.0001	97.0516
759	83.1966	93.3600	0.0004	0.0011	0.0053	76.4018	0.0116	0.0001	74.6217
760	83.1897	93.4000	0.0003	0.0017	0.0051	76.4697	0.0132	0.0002	34.2575
761	83.1075	93.4400	0.0004	0.0027	0.0048	76.4143	0.0159	0.0003	50.0364
762	83.1367	93.4800	0.0006	0.0035	0.0045	76.4086	0.0200	0.0008	62.8442
763	83.0465	93.5200	0.0007	0.0033	0.0043	76.2481	0.0256	0.0020	54.9196
764	83.1585	93.5600	0.0010	0.0026	0.0042	76.2411	0.0322	0.0051	64.8348
765	83.1899	93.6000	0.0014	0.0020	0.0041	76.1442	0.0387	0.0065	76.8938
766	83.1174	93.6400	0.0021	0.0017	0.0041	75.9537	0.0434	0.0045	85.3255
767	83.0424	93.6800	0.0019	0.0016	0.0042	75.7782	0.0459	0.0032	92.0946
768	83.0319	93.7200	0.0015	0.0016	0.0044	75.6912	0.0472	0.0025	94.5786
769	82.8582	93.7600	0.0023	0.0018	0.0046	75.4920	0.0480	0.0021	95.8944
770	82.9745	93.8000	0.0014	0.0024	0.0048	75.5952	0.0492	0.0017	97.1568
771	83.0209	93.8400	0.0011	0.0035	0.0049	75.6685	0.0513	0.0014	97.4639
772	83.0594	93.8800	0.0011	0.0066	0.0048	75.7603	0.0549	0.0012	97.5320
773	83.1367	93.9200	0.0012	0.0123	0.0046	75.9012	0.0605	0.0011	97.5713
774	82.9963	93.9600	0.0013	0.0136	0.0043	75.8442	0.0684	0.0011	97.6009
775	83.0890	94.0000	0.0013	0.0207	0.0039	75.9894	0.0794	0.0012	97.6146
776	82.9434	94.0400	0.0014	0.0307	0.0036	75.8971	0.0931	0.0018	97.6255
777	83.0569	94.0800	0.0015	0.0257	0.0033	76.0169	0.1100	0.0020	97.6301
778	83.1315	94.1200	0.0018	0.0173	0.0031	76.0758	0.1292	0.0014	97.6373
779	82.9806	94.1600	0.0021	0.0132	0.0029	75.9065	0.1501	0.0013	97.6480
780	82.9542	94.2000	0.0023	0.0122	0.0027	75.8352	0.1729	0.0016	97.6642
781	83.0158	94.2400	0.0025	0.0131	0.0026	75.8359	0.1974	0.0025	97.6882
782	82.8651	94.2800	0.0026	0.0145	0.0025	75.6417	0.2239	0.0038	97.7086
783	83.0795	94.3200	0.0029	0.0176	0.0025	75.7851	0.2561	0.0042	97.7326
784	82.9290	94.3600	0.0031	0.0252	0.0025	75.6029	0.2954	0.0041	97.7443
785	82.9234	94.4000	0.0028	0.0312	0.0025	75.5606	0.3478	0.0041	97.7287
786	83.0784	94.4400	0.0026	0.0235	0.0026	75.6705	0.4187	0.0041	97.6313
787	82.9798	94.4800	0.0028	0.0181	0.0027	75.5523	0.5096	0.0043	97.5378
788	82.7547	94.5200	0.0033	0.0227	0.0030	75.3190	0.6211	0.0043	97.3957
789	82.9977	94.5600	0.0042	0.0274	0.0032	75.5107	0.7533	0.0039	96.9906
790	82.7651	94.6000	0.0054	0.0231	0.0034	75.2700	0.8899	0.0036	96.9976
791	83.0832	94.6400	0.0074	0.0148	0.0037	75.5343	1.0345	0.0039	97.1944
792	82.9722	94.6800	0.0099	0.0105	0.0040	75.4182	1.1774	0.0047	97.0809
793	82.8587	94.7200	0.0100	0.0088	0.0044	75.3150	1.3332	0.0061	97.5421
794	82.9781	94.7600	0.0072	0.0088	0.0048	75.4405	1.5211	0.0074	97.7600
795	82.8883	94.8000	0.0057	0.0101	0.0050	75.3871	1.7528	0.0072	97.5001
796	82.9046	94.8400	0.0055	0.0134	0.0050	75.4242	2.0625	0.0057	96.8186
797	82.7944	94.8800	0.0057	0.0178	0.0047	75.3084	2.4919	0.0044	97.4518
798	82.9092	94.9200	0.0054	0.0196	0.0044	75.3113	3.1250	0.0036	97.5475
799	82.7064	94.9600	0.0044	0.0153	0.0040	74.8809	4.0454	0.0033	97.5819
800	82.7258	95.0000	0.0035	0.0107	0.0037	74.4458	5.3987	0.0035	97.3800
801	82.6604	94.9400	0.0030	0.0108	0.0035	73.6025	7.2479	0.0040	97.1861
802	82.6080	94.8800	0.0027	0.0163	0.0034	72.4986	9.5033	0.0045	97.3445
803	82.8549	94.8200	0.0028	0.0216	0.0035	71.3956	11.8033	0.0043	97.2700
804	82.9138	94.7600	0.0031	0.0346	0.0038	69.9101	13.5940	0.0038	97.3976
805	82.8181	94.7000	0.0039	0.0707	0.0040	68.1376	14.7491	0.0036	97.6190
806	82.6582	94.6400	0.0052	0.0982	0.0044	66.2169	15.5973	0.0037	97.8139
807	82.6610	94.5800	0.0061	0.0736	0.0047	64.3759	16.5936	0.0039	97.7891
808	82.7773	94.5200	0.0064	0.0529	0.0048	62.6029	17.9882	0.0043	97.7818
809	82.8992	94.4600	0.0078	0.0459	0.0048	60.8411	19.7584	0.0051	97.6152
810	82.7220	94.4000	0.0099	0.0487	0.0046	58.8994	21.5703	0.0062	97.4516
811	82.8262	94.3400	0.0145	0.0528	0.0045	57.2180	23.2906	0.0077	97.3185
812	82.8274	94.2800	0.0259	0.0691	0.0046	55.5289	24.7490	0.0084	96.8369
813	82.9581	94.2200	0.0547	0.1194	0.0049	53.9789	26.0971	0.0082	95.8908
814	82.7716	94.1600	0.1182	0.2391	0.0061	52.2450	27.3351	0.0079	93.8286
815	82.8742	94.1000	0.1696	0.2468	0.0101	50.6608	28.8574	0.0073	92.5393
816	83.1323	94.0400	0.1206	0.1161	0.0533	49.0578	30.8959	0.0060	90.4415
817	82.8405	93.9800	0.0687	0.0666	0.0239	46.9492	33.4650	0.0051	91.1486
818	82.8382	93.9200	0.0440	0.0618	0.0129	44.7674	37.0590	0.0046	89.4242
819	82.7691	93.8600	0.0339	0.0679	0.0172	42.2751	41.4175	0.0044	91.8964
820	82.9067	93.8000	0.0321	0.0611	0.0338	39.6184	46.1188	0.0045	91.9820
821	82.7556	93.7400	0.0370	0.0432	0.1057	36.6079	50.1307	0.0048	96.1795
822	82.7751	93.6800	0.0469	0.0349	0.2487	33.5429	53.2249	0.0054	94.8474
823	82.7432	93.6200	0.0448	0.0332	0.0595	30.4190	55.2128	0.0060	85.6186
824	82.9127	93.5600	0.0297	0.0368	0.0204	27.4168	56.5628	0.0068	93.1332
825	82.9900	93.5000	0.0206	0.0474	0.0102	24.5022	57.5922	0.0076	95.6370
826	82.9487	93.4400	0.0214	0.0702	0.0065	21.7283	58.7442	0.0083	94.6347
827	83.0109	93.3800	0.0287	0.0957	0.0049	19.1841	60.4318	0.0089	96.1523
828	82.8362	93.3200	0.0244	0.1163	0.0043	16.7985	62.4529	0.0095	92.3570
829	82.9402	93.2600	0.0164	0.0765	0.0045	14.6763	65.0759	0.0102	93.3055
830	82.7533	93.2000	0.0122	0.0438	0.0055	12.6983	67.6399	0.0110	94.7396
831	82.7599	93.1400	0.0107	0.0285	0.0082	10.9371	70.2662	0.0121	95.8099
832	82.6228	93.0800	0.0118	0.0208	0.0173	9.3338	72.4260	0.0136	94.5234
833	82.8699	93.0200	0.0197	0.0173	0.0924	7.9415	74.3839	0.0158	96.3679
834	82.8054	92.9600	0.0598	0.0165	0.0584	6.6828	75.4295	0.0182	96.3281
835	83.0042	92.9000	0.0559	0.0198	0.1428	5.6063	76.1402	0.0206	97.3905
836	82.7651	92.8400	0.0189	0.0320	0.0718	4.6569	76.0601	0.0220	97.2337
837	82.8898	92.7800	0.0105	0.0498	0.0165	3.8753	76.1342	0.0220	97.6171
838	82.6926	92.7200	0.0082	0.0496	0.0067	3.2115	75.8810	0.0209	97.7244
839	82.4448	92.6600	0.0084	0.0454	0.0036	2.6648	75.6154	0.0198	97.9480
840	82.7838	92.6000	0.0090	0.0461	0.0022	2.2359	75.9263	0.0196	98.0671
841	82.7192	92.5400	0.0066	0.0442	0.0015	1.8773	75.8807	0.0202	97.9068
842	83.1241	92.4800	0.0047	0.0312	0.0011	1.5961	76.2525	0.0211	98.0873
843	82.7300	92.4200	0.0034	0.0203	0.0008	1.3543	75.8628	0.0210	98.2078
844	82.9242	92.3600	0.0029	0.0161	0.0007	1.1665	75.9838	0.0202	98.1567
845	82.9820	92.3000	0.0042	0.0167	0.0005	1.0109	75.9618	0.0195	98.3043
846	82.5765	92.2400	0.0025	0.0205	0.0005	0.8778	75.5116	0.0192	98.3563
847	82.6632	92.1800	0.0018	0.0252	0.0004	0.7719	75.5175	0.0197	98.3927
848	82.8175	92.1200	0.0018	0.0278	0.0003	0.6836	75.5936	0.0212	98.3349
849	83.1606	92.0600	0.0022	0.0305	0.0003	0.6102	75.8473	0.0236	98.2976
850	82.9054	92.0000	0.0031	0.0391	0.0003	0.5434	75.5556	0.0270	98.3259
851	82.6151	91.9400	0.0050	0.0575	0.0003	0.4861	75.2288	0.0315	98.2477
852	83.0438	91.8800	0.0098	0.0832	0.0003	0.4406	75.5540	0.0374	98.2549
853	82.9988	91.8200	0.0224	0.1023	0.0003	0.3990	75.4507	0.0434	98.3566
854	82.9387	91.7600	0.0140	0.0869	0.0003	0.3628	75.3445	0.0483	98.3246
855	82.9717	91.7000	0.0082	0.0582	0.0003	0.3318	75.3409	0.0511	98.3689
856	82.7656	91.6400	0.0077	0.0330	0.0003	0.3037	75.1409	0.0514	98.4143
857	82.8430	91.5800	0.0094	0.0170	0.0003	0.2798	75.2159	0.0500	98.4397
858	82.7510	91.5200	0.0081	0.0097	0.0004	0.2578	75.1449	0.0475	98.4528
859	82.7416	91.4600	0.0050	0.0065	0.0004	0.2380	75.1427	0.0453	98.4850
860	83.0549	91.4000	0.0028	0.0050	0.0005	0.2204	75.4135	0.0438	98.5203
861	82.8089	91.3400	0.0018	0.0042	0.0006	0.2024	75.1459	0.0428	98.5294
862	82.7878	91.2800	0.0013	0.0039	0.0006	0.1859	75.0489	0.0429	98.5431
863	82.9526	91.2200	0.0012	0.0038	0.0008	0.1703	75.0918	0.0443	98.5554
864	82.7183	91.1600	0.0014	0.0041	0.0009	0.1546	74.7578	0.0470	98.5723
865	82.9069	91.1000	0.0014	0.0049	0.0011	0.1404	74.8069	0.0519	98.5915
866	82.9000	91.0400	0.0011	0.0072	0.0014	0.1268	74.6973	0.0590	98.6016
867	83.0224	90.9800	0.0012	0.0145	0.0017	0.1143	74.7346	0.0694	98.6108
868	83.1504	90.9200	0.0015	0.0217	0.0023	0.1030	74.8133	0.0840	98.6252
869	82.9277	90.8600	0.0022	0.0133	0.0032	0.0925	74.6101	0.1035	98.6354
870	82.9249	90.8000	0.0027	0.0105	0.0047	0.0834	74.6279	0.1295	98.6471
871	82.9403	90.7400	0.0025	0.0125	0.0076	0.0756	74.6697	0.1624	98.6527
872	82.9226	90.6800	0.0021	0.0192	0.0135	0.0688	74.6718	0.2007	98.6643
873	82.7274	90.6200	0.0019	0.0236	0.0246	0.0629	74.4892	0.2403	98.6733
874	82.9966	90.5600	0.0020	0.0145	0.0300	0.0583	74.6899	0.2782	98.6820
875	82.8690	90.5000	0.0023	0.0075	0.0186	0.0542	74.4969	0.3083	98.6864
876	82.9789	90.4400	0.0027	0.0047	0.0098	0.0509	74.4868	0.3329	98.6863
877	83.1514	90.3800	0.0024	0.0036	0.0057	0.0481	74.5135	0.3547	98.6948
878	83.0582	90.3200	0.0022	0.0033	0.0037	0.0456	74.2984	0.3758	98.6892
879	82.8054	90.2600	0.0020	0.0034	0.0026	0.0434	73.9523	0.3992	98.6922
880	83.0148	90.2000	0.0014	0.0040	0.0021	0.0416	74.0416	0.4295	98.6894
881	83.1422	90.1400	0.0011	0.0049	0.0018	0.0399	74.0864	0.4654	98.6629
882	83.1226	90.0800	0.0009	0.0066	0.0017	0.0382	74.0295	0.5083	98.6408
883	82.9045	90.0200	0.0007	0.0099	0.0019	0.0365	73.8199	0.5594	98.6674
884	83.0248	89.9600	0.0007	0.0173	0.0027	0.0349	73.9267	0.6241	98.6647
885	83.0940	89.9000	0.0006	0.0326	0.0044	0.0334	73.9923	0.7010	98.6686
886	82.9543	89.8400	0.0007	0.0357	0.0036	0.0317	73.8662	0.7890	98.5036
887	83.0137	89.7800	0.0009	0.0321	0.0024	0.0303	73.9041	0.8918	98.5870
888	83.2208	89.7200	0.0012	0.0221	0.0021	0.0290	74.0559	1.0098	98.4786
889	83.2318	89.6600	0.0014	0.0101	0.0022	0.0278	74.0149	1.1398	98.6652
890	83.0466	89.6000	0.0014	0.0050	0.0026	0.0267	73.7823	1.2820	98.5454
891	83.2237	89.5400	0.0012	0.0029	0.0038	0.0258	73.8557	1.4457	98.5725
892	83.2122	89.4800	0.0009	0.0020	0.0062	0.0251	73.7450	1.6230	98.3510
893	83.2243	89.4200	0.0006	0.0016	0.0113	0.0244	73.6340	1.8191	97.6287
